Bulan;Jumlah Kalung Terjual;Jumlah Gelang Terjual;Jumlah Anting Terjual;Total Penjualan Kalung (Rp);Total Penjualan Gelang (Rp);Total Penjualan Anting (Rp);Total Pendapatan (Rp)
Januari;270;380;230;13,500,000;11,400,000;9,200,000;34,100,000
Februari;290;400;250;14,500,000;12,000,000;10,000,000;36,500,000
Maret;310;420;270;15,500,000;12,600,000;10,800,000;38,900,000
April;330;440;290;16,500,000;13,200,000;11,600,000;41,300,000
Mei;350;460;310;17,500,000;13,800,000;12,400,000;43,700,000
Juni;370;480;330;18,500,000;14,400,000;13,200,000;46,100,000
Juli;390;500;350;19,500,000;15,000,000;14,000,000;48,500,000
Agustus;410;520;370;20,500,000;15,600,000;14,800,000;50,900,000
September;430;540;390;21,500,000;16,200,000;15,600,000;53,300,000
Oktober;450;560;410;22,500,000;16,800,000;16,400,000;55,700,000
